Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-22 00:00:00-04:00,27.486719741027045,28.2775915067329,27.486719741027045,28.214502334594727,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,28.435313761560018,28.635847933542838,28.17844972735616,28.20098304748535,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,28.237030845422048,28.33166459327083,27.9170776679995,28.052268981933594,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,27.734572023674705,27.851739107729177,27.516013587400142,27.6624698638916,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,27.799917221069336,27.919337991180022,27.612903356474032,27.799917221069336,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,27.74809188631079,27.82695335362421,27.54980966100727,27.712039947509766,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,27.561077165310977,27.617407032123587,27.423632152764124,27.572343826293945,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,27.62415769937666,27.63317068153326,27.24336908780099,27.33124351501465,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,27.37631321047286,27.617404953523213,26.479541041928435,26.68683624267578,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,26.457005610749654,26.520094772650353,25.517424051619802,25.830617904663086,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,25.44983542584697,26.461521162452495,25.258314205279646,26.001869201660156,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,26.248576665069315,26.368536253276027,25.829849181521098,26.05845069885254,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,25.93396307201311,26.311949371119795,25.915855509619067,26.14672088623047,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,26.37532418040245,27.158458124218086,26.37532418040245,27.097347259521484,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,26.665041915962785,26.748788108570288,25.651042456377454,25.687255859375,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,25.46996972566713,26.12409038469165,24.8135851893677,26.083349227905273,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,26.264420645224643,26.34590295639503,25.92491159095881,26.062978744506836,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,25.875111025925776,26.325525789780286,25.80494638922361,26.246307373046875,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,26.26442073141058,26.62882725566495,26.14219726425393,26.517921447753906,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,26.352696121428107,26.581299396428626,26.257633988912765,26.368539810180664,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,26.277997200304963,26.373059309286283,25.95659574984499,26.031288146972656,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,25.820792865043877,25.881903728323834,25.266260434274347,25.497127532958984,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,24.99465107135106,25.327370146642167,23.912749402603083,23.937646865844727,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,21.472813185264037,24.62572016917879,20.8232186766271,23.340112686157227,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,25.148567647589015,25.148567647589015,23.42612489629458,23.480445861816406,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,24.238680008563605,24.87243087526847,23.776949257110623,24.827163696289062,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,25.40206979731477,25.630671331576114,24.901858239629554,25.558242797851562,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,25.388480471196395,25.64650715135799,25.24588732484349,25.64198112487793,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,25.356803258648238,25.922651770987375,25.350013352793386,25.522031784057617,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,24.931277918877598,25.322843998625803,24.299790971484384,24.38127326965332,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,24.94938558467232,25.426959991455078,24.700410935426987,25.426959991455078,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,25.460919447282443,25.526558082628686,24.906388590051684,24.981081008911133,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,24.66419686339052,24.999178102007455,24.560080979667305,24.732097625732422,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,25.293424152635176,25.476758486524307,24.969758790154557,25.42017364501953,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,25.748367310338136,25.80721430343739,24.8452719773649,24.93128204345703,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,24.958443602950844,25.639725645654103,24.87469913440259,25.47902488708496,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,25.302475121435094,25.850215911865234,25.295685217502573,25.850215911865234,199662000,0.0,0.0
2015-09-14 00:00:00-04:00,26.38663784159949,26.45680247688786,25.997333942260276,26.099185943603516,233453600,0.0,0.0
2015-09-15 00:00:00-04:00,26.23952241306897,26.375325685458026,25.897749491537866,26.318740844726562,173364800,0.0,0.0
2015-09-16 00:00:00-04:00,26.31195229062716,26.377590916464527,26.12861794983367,26.348167419433594,148694000,0.0,0.0
2015-09-17 00:00:00-04:00,26.178411971947945,26.366272333848535,25.739313048122167,25.78458023071289,256450400,0.0,0.0
2015-09-18 00:00:00-04:00,25.397539444449333,25.87058960603271,25.320584890728636,25.678199768066406,297141200,0.0,0.0
2015-09-21 00:00:00-04:00,25.727996223653363,26.112774195485688,25.725734073233074,26.07655906677246,200888000,0.0,0.0
2015-09-22 00:00:00-04:00,25.662355714454907,25.8434278910662,25.46770372898906,25.66688346862793,201384800,0.0,0.0
2015-09-23 00:00:00-04:00,25.718939736723073,25.965650526347357,25.644249063563613,25.87511444091797,143026800,0.0,0.0
2015-09-24 00:00:00-04:00,25.632935913749364,26.142199541174847,25.43375787223821,26.029029846191406,200878000,0.0,0.0
2015-09-25 00:00:00-04:00,26.35495824173714,26.411543087342498,25.80721562388463,25.963390350341797,224607600,0.0,0.0
2015-09-28 00:00:00-04:00,25.768733982280636,25.931698586337557,25.449596405029297,25.449596405029297,208436000,0.0,0.0
2015-09-29 00:00:00-04:00,25.537874622398675,25.69178548169986,24.412967541057554,24.684574127197266,293461600,0.0,0.0
2015-09-30 00:00:00-04:00,24.935800005861836,25.24588546527941,24.60987259151497,24.965225219726562,265892000,0.0,0.0
2015-10-01 00:00:00-04:00,24.68683162090233,24.811318948010772,24.28847390098742,24.802265167236328,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,24.44691423575621,25.125932301275416,24.342798339596467,24.98333740234375,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,24.870171538336376,25.20741847257673,24.686837185120112,25.073877334594727,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,25.039917779596085,25.291154557220118,24.845265830683193,25.193828582763672,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.291162941659465,25.29795284706266,24.763793475632156,25.073877334594727,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,24.940337248740835,24.940337248740835,24.492184509096223,24.784162521362305,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,24.897330480907016,25.413383963672644,24.78189691970976,25.37717056274414,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,25.515232618544687,25.51975864519452,25.223254684918633,25.25946807861328,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,25.082933103122993,25.451865716174307,25.051245724177857,25.30248260498047,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,25.189303527574456,25.24136060497015,24.7977357379884,24.944856643676758,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,25.107827443314807,25.372644102956542,25.00823756372342,25.318323135375977,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.300213498254244,25.35000843397128,25.01728929698224,25.132722854614258,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,25.07839900274727,25.293420680213114,24.92222430904828,25.288894653320312,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,25.200626552204753,25.841167432680734,25.08293083061924,25.75063133239746,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.802686363684835,26.160302957551078,25.734783866731718,25.74836540222168,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.877381900713214,26.14219856262207,25.82532308316319,26.14219856262207,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.41380110191854,26.98644110031882,26.33005664870826,26.952489852905273,237467600,0.0,0.0
2015-10-26 00:00:00-04:00,26.726150458318006,26.73746638954758,26.010917294253474,26.09239959716797,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,26.119563640966437,26.37759038459614,25.800424300416232,25.927175521850586,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.465857826502027,27.002282658245424,26.26894198848259,26.99549102783203,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.86648018469853,27.3168967350279,26.769154195015005,27.280681610107422,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.384793391794275,27.43685219434205,27.03623063752119,27.047548294067383,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.34179850926005,27.46854801278604,27.07245408743486,27.427806854248047,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.339528822117806,27.950644343490474,27.319157383761592,27.742412567138672,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.86916426340794,28.025338971526594,27.527393079402767,27.613401412963867,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.697503565964585,27.888443353988023,27.31789929170322,27.486106872558594,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.52930090480958,27.688415978077614,27.417920353521957,27.517934799194336,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.495201426027545,27.68841306156546,27.288351852567253,27.406551361083984,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.572327281862016,26.8382774431844,26.381387503885858,26.542776107788086,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.451854214985264,26.690526769623244,26.18817588693893,26.39275360107422,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.426852397467297,26.554144437308807,26.288194253686804,26.304105758666992,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,26.185902488380666,26.270007142018663,25.51988943009274,25.53580093383789,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.31758455671986,25.967686092636573,25.23120807232436,25.95404815673828,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,26.12225085036381,26.151802018260696,25.758558175745538,25.842662811279297,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.31319893992946,26.70644117303163,26.25409831960131,26.660980224609375,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.740536908209773,27.220157356103247,26.540506313546093,26.99966812133789,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,27.095132405027737,27.25879456028101,27.015574894619526,27.11786460876465,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,27.11104878440011,27.215612084574648,26.672343880398845,26.765541076660156,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.67007132809391,27.12923312569334,26.622336814548223,27.022397994995117,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,27.097414999636534,27.10196213558824,26.804187162824075,26.829191207885742,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.888283488742676,26.915561093312395,26.73144029735827,26.7791748046875,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.820091528105365,27.142870459976248,26.765538050781974,26.89055824279785,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.992849612431428,27.006487549915505,26.56323723944307,26.672344207763672,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.67234453946675,26.847372832401064,26.385937443395353,26.431398391723633,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.492765212818334,26.54731868248749,25.96313681436899,26.185897827148438,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.206368998127115,27.10650948226132,26.16545344274718,27.056501388549805,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,27.045127889426468,27.245158462544165,26.779176002095078,26.886011123657227,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.713254909153942,26.958748144683398,26.563232421368397,26.874645233154297,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.74053576583725,26.75190186921083,26.15862734496679,26.281373977661133,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.37684932525257,26.581427095446546,26.256376231200647,26.40639877319336,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,26.183631752056773,26.229092697740597,25.65172966959165,25.726741790771484,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.499435702086068,25.61308980991597,24.956169205397053,25.567628860473633,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.444874185895006,25.640359328408227,25.08345333525833,25.115276336669922,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.247125921376533,25.456249084090295,24.731136984255198,25.30849838256836,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.463064367452187,25.5153460176739,24.772048950195312,24.772048950195312,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.75613683780944,24.894793244006305,24.051480032041862,24.10148811340332,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.385623718558275,24.40608235860644,23.996926899882727,24.396989822387695,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.412898107198092,24.485636653130012,24.196954302489406,24.374256134033203,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.383348630334048,24.742495984569217,24.36743712649952,24.687942504882812,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.776588118907537,24.776588118907537,24.53791386994424,24.55609893798828,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.456089639607153,24.47882184813335,24.135585963231243,24.281063079833984,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.312879112395738,24.87433051105364,24.290148644617688,24.717487335205078,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.681123154276314,24.70839902658496,24.362891348292777,24.39471435546875,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.324253471762937,24.328798873172353,23.82644790756223,23.926464080810547,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.3240945060576,23.951465622707474,23.185436365525856,23.946918487548828,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,24.037843735016143,24.060574209670165,23.278635129382657,23.346826553344727,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.858113435933944,23.269542482385123,22.701271947607736,22.889936447143555,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.430775823381772,22.760372057573335,21.919332314600574,21.923877716064453,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.401219608686613,22.528511621897394,21.994337798775163,22.039798736572266,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.496691265854476,22.51714817000332,22.12617781573645,22.39667510986328,198957600,0.0,0.0
2016-01-12 00:00:00-05:00,22.855832436038973,22.88765543448588,22.467134020022698,22.72171974182129,196616800,0.0,0.0
2016-01-13 00:00:00-05:00,22.80355770243733,23.00131645336749,22.117087727149993,22.137544631958008,249758400,0.0,0.0
2016-01-14 00:00:00-05:00,22.267109609717576,22.839927207474563,21.762485161196743,22.6217098236084,252680400,0.0,0.0
2016-01-15 00:00:00-05:00,21.86704873352454,22.210284610324443,21.676110672824613,22.078445434570312,319335600,0.0,0.0
2016-01-19 00:00:00-05:00,22.369398423437882,22.423951900072918,21.707930799121034,21.971609115600586,212350800,0.0,0.0
2016-01-20 00:00:00-05:00,21.61700640224104,22.319389542256864,21.23512861112168,22.001157760620117,289337600,0.0,0.0
2016-01-21 00:00:00-05:00,22.06253302547476,22.24892567747351,21.580640758183502,21.889780044555664,208646000,0.0,0.0
2016-01-22 00:00:00-05:00,22.419410140347455,23.062692848602328,22.360311249084024,23.053600311279297,263202000,0.0,0.0
2016-01-25 00:00:00-05:00,23.07632873562946,23.078602303314103,22.55124732503771,22.60352897644043,207178000,0.0,0.0
2016-01-26 00:00:00-05:00,22.7149082057037,22.930850299260385,22.292114820357334,22.728546142578125,300308000,0.0,0.0
2016-01-27 00:00:00-05:00,21.83067445974095,21.964785432899504,21.216941427542825,21.235126495361328,533478800,0.0,0.0
2016-01-28 00:00:00-05:00,21.31923305984797,21.485167049571626,21.00100128116149,21.38742446899414,222715200,0.0,0.0
2016-01-29 00:00:00-05:00,21.546542030695125,22.126176834106445,21.446525879141156,22.126176834106445,257666000,0.0,0.0
2016-02-01 00:00:00-05:00,21.9284231333632,21.98297661777543,21.685203419838,21.919330596923828,163774000,0.0,0.0
2016-02-02 00:00:00-05:00,21.689746547593415,21.830678246296305,21.43061535601545,21.476078033447266,149428800,0.0,0.0
2016-02-03 00:00:00-05:00,21.59428395617093,22.01253030773645,21.385160780388166,21.90114974975586,183857200,0.0,0.0
2016-02-04 00:00:00-05:00,21.908005197321344,22.243961739968757,21.754882692898317,22.077125549316406,185886800,0.13,0.0
2016-02-05 00:00:00-05:00,22.058836113629773,22.150253109189713,21.412064662447502,21.48748207092285,185672400,0.0,0.0
2016-02-08 00:00:00-05:00,21.284078172107165,21.87143000309761,21.26351026544595,21.71373748779297,216085600,0.0,0.0
2016-02-09 00:00:00-05:00,21.54919472759758,21.926288839770216,21.4669195851732,21.70917320251465,177324800,0.0,0.0
2016-02-10 00:00:00-05:00,21.921714584015977,22.01998756296767,21.505768852004383,21.544620513916016,169374400,0.0,0.0
2016-02-11 00:00:00-05:00,21.43492398185218,21.647467810084958,21.160672924719933,21.41435432434082,200298800,0.0,0.0
2016-02-12 00:00:00-05:00,21.526336431573295,21.597183778067492,21.256657241636184,21.480627059936523,161405600,0.0,0.0
2016-02-16 00:00:00-05:00,21.716025577027754,22.13425719114233,21.622324412562758,22.08626365661621,196231600,0.0,0.0
2016-02-17 00:00:00-05:00,22.093120705160555,22.44507505249945,21.97427981533798,22.42450714111328,179452800,0.0,0.0
2016-02-18 00:00:00-05:00,22.58905435141225,22.600482130608363,21.9605648555808,21.999418258666992,156084000,0.0,0.0
2016-02-19 00:00:00-05:00,21.94000057991024,22.11369273938555,21.894292942822595,21.949142456054688,141496800,0.0,0.0
2016-02-22 00:00:00-05:00,22.010846513347158,22.14568699819172,21.921715406261125,22.141115188598633,137123200,0.0,0.0
2016-02-23 00:00:00-05:00,22.031415759700582,22.054269576337774,21.608614049191978,21.640609741210938,127770400,0.0,0.0
2016-02-24 00:00:00-05:00,21.47834529017899,22.02684386180849,21.327506962436775,21.962852478027344,145022800,0.0,0.0
2016-02-25 00:00:00-05:00,21.95142128185292,22.113685607910156,21.768587305195567,22.113685607910156,110330800,0.0,0.0
2016-02-26 00:00:00-05:00,22.214247650941015,22.40165173392901,22.072552944068637,22.147972106933594,115964400,0.0,0.0
2016-02-29 00:00:00-05:00,22.136542240586014,22.449644898838436,22.08854870791391,22.09769058227539,140865200,0.0,0.0
2016-03-01 00:00:00-05:00,22.317091017058186,23.030139802670316,22.26452567378417,22.975290298461914,201628400,0.0,0.0
2016-03-02 00:00:00-05:00,22.97072231394274,23.057567515443125,22.771890445677368,23.025571823120117,132678400,0.0,0.0
2016-03-03 00:00:00-05:00,22.986715934435743,23.244967330321,22.957004408715946,23.19697380065918,147822800,0.0,0.0
2016-03-04 00:00:00-05:00,23.39581338373593,23.711200287563212,23.16727169421725,23.54207992553711,184220400,0.0,0.0
2016-03-07 00:00:00-05:00,23.400380814958677,23.500939704984987,23.07356616600768,23.281539916992188,143315600,0.0,0.0
2016-03-08 00:00:00-05:00,23.032426052768116,23.256397625733392,22.94558085783245,23.089561462402344,126247600,0.0,0.0
2016-03-09 00:00:00-05:00,23.15354821232921,23.21525541883016,22.9158647465429,23.110126495361328,108806800,0.0,0.0
2016-03-10 00:00:00-05:00,23.17640657270779,23.366094792567832,22.888443642649552,23.12155532836914,134054400,0.0,0.0
2016-03-11 00:00:00-05:00,23.366092788104496,23.3752346613767,23.196972491653813,23.370664596557617,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.290677351684764,23.519218971886318,23.260965825132683,23.430086135864258,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.75919008280086,24.038011178984036,23.734050361431265,23.90088653564453,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,23.90773871159812,24.296258763332702,23.9031669028196,24.218555450439453,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,24.11570964406862,24.332825217264848,23.98772690189592,24.179702758789062,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.303111759076806,24.339679250293845,24.040290326398637,24.207124710083008,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,24.209417401681876,24.60250932430476,24.028869286354645,24.20484733581543,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,24.054008554401328,24.520233727542244,24.044866679206283,24.389965057373047,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.335108364812285,24.469947060950208,24.20255382907291,24.255117416381836,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,24.104286267421656,24.282548461854255,23.971731702051777,24.149993896484375,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,24.225416653853095,24.268840128459846,24.010586929337006,24.040298461914062,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,23.97172846322124,24.63449945688908,23.969442558986668,24.609359741210938,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.831048560777234,25.235566480511693,24.81962078177173,25.039020538330078,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,25.075586682908742,25.116724244020375,24.88361081650972,24.908750534057617,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.860759591110003,25.13958067392963,24.728205019993403,25.13729476928711,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.23556198536655,25.640081576679258,25.201280398090802,25.39554214477539,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,25.02759182348737,25.306412862481874,25.007022172206522,25.096153259277344,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,25.19214386317795,25.363550080378204,24.95674452690353,25.358978271484375,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,25.128149055771935,25.235563890315152,24.709919239065695,24.805906295776367,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.890473199207527,25.087017424019308,24.7213511142243,24.833337783813477,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.90418332367686,25.278991481821244,24.872187632881687,24.91560935974121,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.988739923018983,25.25384903947279,24.833333295126433,25.240137100219727,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.322415196517344,25.67436779865841,25.322415196517344,25.605806350708008,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.509815467541024,25.685791742329744,25.443538190543315,25.61951446533203,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.621803594512638,25.665227064405467,25.07787511488935,25.10529899597168,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.88590058635227,24.89961252764125,24.44024505811596,24.563657760620117,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.655067834883507,24.682493455319907,24.27797557977894,24.43338394165039,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.371678651383018,24.703063308831496,24.23912409094994,24.48366355895996,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.43795519368613,24.43795519368613,24.115710676532654,24.218555450439453,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.999160221012698,24.335116740420926,23.910029113043308,24.15228271484375,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.996868230890975,24.14542062104711,23.884883334031016,24.015151977539062,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.747762870459283,24.06543561352638,23.747762870459283,23.84832000732422,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.939994211269024,22.55934175528855,21.866860966976827,22.355939865112305,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.307951035049552,22.36965651456488,21.54005093644521,21.672605514526367,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.48063357784351,21.647469783581215,21.14239284326961,21.423498153686523,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.476055824338964,21.501195541460742,21.117245558804864,21.400636672973633,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.528618637843184,21.880572921138267,21.40977776964564,21.75259017944336,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.7571586050129,21.91713876371141,21.441771839471084,21.52633285522461,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.61370874744797,21.62980399230266,21.31019716286658,21.4389591217041,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.468851915402773,21.487245228233594,21.11935265786486,21.319395065307617,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.383775006123496,21.560822693981585,21.289501607604855,21.33548927307129,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.459653545715298,21.51483699055792,21.179134923535997,21.4803466796875,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.494145911469225,21.514839047419734,21.25961317852863,21.27111053466797,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.319393756457988,21.333189178796708,20.572111306109857,20.772151947021484,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.693975087480553,21.07796287086158,20.693975087480553,20.813539505004883,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.24351887187115,21.703385069775926,21.073368869836475,21.586118698120117,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.74017690632073,21.774665470458096,21.38607969575657,21.49644660949707,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.650499865451753,21.89192854925021,21.588416950867718,21.74247169494629,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.76086770088628,21.76086770088628,21.51483936245409,21.659696578979492,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.760862583762457,21.942509894357404,21.733269987662638,21.894224166870117,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,22.043687136086202,22.347198760773956,21.997699463102997,22.172449111938477,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.354097682407588,22.554138369392128,22.26672197613807,22.510452270507812,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.687497797230698,22.933526135832636,22.558735826897056,22.905935287475586,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.919724032136234,23.161154410401796,22.68059347531361,23.087575912475586,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.86454946722436,23.101380294479128,22.820861614109248,23.073787689208984,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.901339407799423,23.08528661358519,22.721991846996115,22.961122512817383,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.767975540897503,22.887541739220353,22.609322889556204,22.63921356201172,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.441472106661234,22.49665556413711,22.218436700122695,22.469064712524414,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.48515830891147,22.59552521575545,22.406980141834154,22.51504898071289,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.531140025003562,23.427879308531953,22.429970671642685,22.67829704284668,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.820860679765733,22.963419836449063,22.754179868780806,22.770275115966797,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.76797560607833,22.892139695038107,22.68979919131684,22.749582290649414,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.64840886165837,22.991008666954308,22.639211327752747,22.912832260131836,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.65530450486399,22.843849547087636,22.64380890421929,22.724285125732422,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.692098253432906,22.790969556834163,22.32650371136767,22.38168716430664,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.377094091010285,22.64381738708854,22.24603226566169,22.409284591674805,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.492053644804795,22.62771507318576,22.310406302472757,22.3356990814209,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.177045800220657,22.475959518535557,22.08967185766335,22.429973602294922,125307200,0.0,0.0
